position,nll
4.620000000000000000e+02,1.259005353357795620e+00
4.630000000000000000e+02,1.195892317416279882e+00
4.640000000000000000e+02,1.270613809809237660e+00
4.650000000000000000e+02,1.178717351029674676e+00
4.660000000000000000e+02,1.107988487033232605e+00
4.670000000000000000e+02,1.127204537331212508e+00
4.680000000000000000e+02,1.215180000362890977e+00
4.690000000000000000e+02,1.226757717232284772e+00
4.700000000000000000e+02,1.211140599476219215e+00
4.710000000000000000e+02,1.329381065548552288e+00
4.720000000000000000e+02,1.340551533900510517e+00
4.730000000000000000e+02,1.268865746939895844e+00
4.740000000000000000e+02,1.358527569219252440e+00
4.750000000000000000e+02,1.222327764231814662e+00
4.760000000000000000e+02,1.173149664090997746e+00
4.770000000000000000e+02,1.322060683030648498e+00
4.780000000000000000e+02,1.414015994955152067e+00
4.790000000000000000e+02,1.174355992629311007e+00
4.800000000000000000e+02,1.238251987089007855e+00
4.810000000000000000e+02,1.129710993948048969e+00
4.820000000000000000e+02,9.996781683412903075e-01
4.830000000000000000e+02,1.194381192109936984e+00
4.840000000000000000e+02,1.160967605288968807e+00
4.850000000000000000e+02,1.066405695616496674e+00
4.860000000000000000e+02,1.264753217265376373e+00
4.870000000000000000e+02,1.289180892350278107e+00
4.880000000000000000e+02,1.196870620395715346e+00
4.890000000000000000e+02,1.280277117602450776e+00
4.900000000000000000e+02,1.314976786837419809e+00
4.910000000000000000e+02,1.318818624162990227e+00
4.920000000000000000e+02,1.185577235399525087e+00
4.930000000000000000e+02,1.074068015238024865e+00
4.940000000000000000e+02,1.205370628963354340e+00
4.950000000000000000e+02,1.215212705779628033e+00
4.960000000000000000e+02,1.177842224846769703e+00
4.970000000000000000e+02,1.348664923738611909e+00
4.980000000000000000e+02,1.262973522317126340e+00
4.990000000000000000e+02,1.143683569821468016e+00
5.000000000000000000e+02,1.178989159150505284e+00
5.010000000000000000e+02,1.217962919667241017e+00
5.020000000000000000e+02,1.267678229546567614e+00
5.030000000000000000e+02,1.316706157524279996e+00
5.040000000000000000e+02,1.168857326893685489e+00
5.050000000000000000e+02,1.248470985523489896e+00
5.060000000000000000e+02,1.129206682747319723e+00
5.070000000000000000e+02,1.200730006988437015e+00
5.080000000000000000e+02,1.298920957904240225e+00
5.090000000000000000e+02,1.396184913941361350e+00
5.100000000000000000e+02,1.233783927688004933e+00
5.110000000000000000e+02,1.249426542004936858e+00
5.120000000000000000e+02,1.322891027052776058e+00
5.130000000000000000e+02,1.252770633198851513e+00
5.140000000000000000e+02,1.373335314599308576e+00
5.150000000000000000e+02,1.254808444124035693e+00
5.160000000000000000e+02,1.190385282826065927e+00
5.170000000000000000e+02,1.185347317673884238e+00
5.180000000000000000e+02,1.146435930469019926e+00
5.190000000000000000e+02,1.207906495434705407e+00
5.200000000000000000e+02,1.304906845318829056e+00
5.210000000000000000e+02,1.171070189063044165e+00
5.220000000000000000e+02,1.352342373646173490e+00
5.230000000000000000e+02,1.211457526424974063e+00
5.240000000000000000e+02,1.186668677508285308e+00
5.250000000000000000e+02,1.051444976461228809e+00
5.260000000000000000e+02,1.146415089880646887e+00
5.270000000000000000e+02,1.167735921559887702e+00
5.280000000000000000e+02,1.300080618501324059e+00
5.290000000000000000e+02,1.245604689843803792e+00
5.300000000000000000e+02,1.190800708040240075e+00
5.310000000000000000e+02,1.203371616420011669e+00
5.320000000000000000e+02,1.106704714043794890e+00
5.330000000000000000e+02,1.364406872960475470e+00
5.340000000000000000e+02,1.328413962727397202e+00
5.350000000000000000e+02,1.333946860890232511e+00
5.360000000000000000e+02,1.234191870134033753e+00
5.370000000000000000e+02,1.209089866373497246e+00
5.380000000000000000e+02,1.162567670638367634e+00
5.390000000000000000e+02,1.285067461849835446e+00
5.400000000000000000e+02,1.242492161811134865e+00
5.410000000000000000e+02,1.255233109235519340e+00
5.420000000000000000e+02,1.401578505530373331e+00
5.430000000000000000e+02,1.420919041099698577e+00
5.440000000000000000e+02,1.381587405573480254e+00
5.450000000000000000e+02,1.194070416587198702e+00
5.460000000000000000e+02,1.243293330388345996e+00
5.470000000000000000e+02,1.240436757109500077e+00
5.480000000000000000e+02,1.252027501436437040e+00
5.490000000000000000e+02,1.243518024961214552e+00
5.500000000000000000e+02,1.271398302559840099e+00
5.510000000000000000e+02,1.140649241149104931e+00
5.520000000000000000e+02,1.217567013860508363e+00
5.530000000000000000e+02,1.049358165457837000e+00
5.540000000000000000e+02,1.251479787021287482e+00
5.550000000000000000e+02,1.349075017397894927e+00
5.560000000000000000e+02,1.287378806724942093e+00
5.570000000000000000e+02,1.281633114429060916e+00
5.580000000000000000e+02,1.098321824246105249e+00
5.590000000000000000e+02,1.131841681550111778e+00
5.600000000000000000e+02,1.043907005857718229e+00
5.610000000000000000e+02,1.159656016175543591e+00
5.620000000000000000e+02,1.289279750045617901e+00
5.630000000000000000e+02,1.228883900104537075e+00
5.640000000000000000e+02,1.205461140895323524e+00
5.650000000000000000e+02,1.282274855666538205e+00
5.660000000000000000e+02,1.286905634926334363e+00
5.670000000000000000e+02,1.291169015909487960e+00
5.680000000000000000e+02,1.336977396162630338e+00
5.690000000000000000e+02,1.296077441792461871e+00
5.700000000000000000e+02,1.239586098970402617e+00
5.710000000000000000e+02,1.100376414725214413e+00
5.720000000000000000e+02,1.395244304414220204e+00
5.730000000000000000e+02,1.194984167266339270e+00
5.740000000000000000e+02,1.245837466063580923e+00
5.750000000000000000e+02,1.272353512901893025e+00
5.760000000000000000e+02,1.294043291741447721e+00
5.770000000000000000e+02,1.286473974747846638e+00
5.780000000000000000e+02,1.416099641154630939e+00
5.790000000000000000e+02,1.251228745179212565e+00
5.800000000000000000e+02,1.440931131176032221e+00
