position,nll
5.170000000000000000e+02,4.069015696092227685e+00
5.180000000000000000e+02,3.898355578905358776e+00
5.190000000000000000e+02,3.714975939910114988e+00
5.200000000000000000e+02,3.500505590345257101e+00
5.210000000000000000e+02,3.781767025255964754e+00
5.220000000000000000e+02,3.531678912355256994e+00
5.230000000000000000e+02,3.535455537756893030e+00
5.240000000000000000e+02,3.826368424380660827e+00
5.250000000000000000e+02,3.673097433355605013e+00
5.260000000000000000e+02,3.873828139037326146e+00
5.270000000000000000e+02,3.837275135273805038e+00
5.280000000000000000e+02,3.897365591960194831e+00
5.290000000000000000e+02,3.440967709249883821e+00
5.300000000000000000e+02,3.662783242759783064e+00
5.310000000000000000e+02,3.809224752492739619e+00
5.320000000000000000e+02,3.603638393760655756e+00
5.330000000000000000e+02,3.791574333565258303e+00
5.340000000000000000e+02,3.632523241073458475e+00
5.350000000000000000e+02,4.041362946031156866e+00
5.360000000000000000e+02,3.573150115629723178e+00
5.370000000000000000e+02,3.747168285023234180e+00
5.380000000000000000e+02,4.047786552147924155e+00
5.390000000000000000e+02,3.711768330595280663e+00
5.400000000000000000e+02,3.993727353773247835e+00
5.410000000000000000e+02,3.702176628685145854e+00
5.420000000000000000e+02,3.415659943788717179e+00
5.430000000000000000e+02,3.811254736210780703e+00
5.440000000000000000e+02,3.635472143601521822e+00
5.450000000000000000e+02,3.690689495971811063e+00
5.460000000000000000e+02,3.683072209940673414e+00
5.470000000000000000e+02,4.037256408397093210e+00
5.480000000000000000e+02,3.665966703948925876e+00
5.490000000000000000e+02,3.878161625080914998e+00
5.500000000000000000e+02,3.768411481191202839e+00
5.510000000000000000e+02,3.428719782320769571e+00
5.520000000000000000e+02,3.831913761735500579e+00
5.530000000000000000e+02,3.588323464331903523e+00
5.540000000000000000e+02,3.720544370898904774e+00
5.550000000000000000e+02,3.685427913274477607e+00
5.560000000000000000e+02,3.764744581702420767e+00
5.570000000000000000e+02,3.961806992352398638e+00
5.580000000000000000e+02,3.751488623890595786e+00
5.590000000000000000e+02,3.620320858425600363e+00
5.600000000000000000e+02,3.664522607249282249e+00
5.610000000000000000e+02,3.421748532467048243e+00
5.620000000000000000e+02,4.065438812632652166e+00
5.630000000000000000e+02,3.628077552368345504e+00
5.640000000000000000e+02,3.872107298024328959e+00
5.650000000000000000e+02,3.667353805264709443e+00
5.660000000000000000e+02,4.003754123224364747e+00
5.670000000000000000e+02,3.750198163557298070e+00
5.680000000000000000e+02,3.760259075339150936e+00
5.690000000000000000e+02,3.598144308362441368e+00
5.700000000000000000e+02,3.700167985488748812e+00
5.710000000000000000e+02,3.732061244825267021e+00
5.720000000000000000e+02,3.768337314557875573e+00
5.730000000000000000e+02,4.065449218147334953e+00
5.740000000000000000e+02,3.819495901635148627e+00
5.750000000000000000e+02,3.634593934300150320e+00
5.760000000000000000e+02,3.667565224865154683e+00
5.770000000000000000e+02,3.829941664080251940e+00
5.780000000000000000e+02,3.778005018046690644e+00
5.790000000000000000e+02,3.774591098267067402e+00
5.800000000000000000e+02,3.718826614468898395e+00
